state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
0.000279364048037678,0.00018222521524876355,0.00012367648538202046,-0.0009406353440135717,0.0,-0.0011315222922712565,-2.5988300330936907e-05,0.00010979559854604304,7.37407524138689e-05,0.0002802048937883228,0.0033621943916659802,0.0005019089719280601,-0.0026599029172211883,-0.0016316354623995722,0.00017997941700741648,0.0017856598552316427,-3.6804145202040673e-06,-1.2499997392296791e-05,0.00032685152720659974,-1.2235715985298156e-07
-5.189876537770033e-05,0.00020811892114579677,-0.00019926288165152074,-0.0009360387036576867,0.0,-0.0013933858321979642,-2.4870447814464568e-05,0.0004905464360490441,7.37407524138689e-05,0.0014260743360500782,-0.002226229707011953,-0.0005037601618096232,0.0013651530584320427,-0.0013482308469247072,0.0005124140903353691,0.001906161643564701,-1.6579297371208666e-05,2.4999997112900018e-05,0.0005722641409374774,-1.2235715985298156e-07
-5.686331074684858e-05,0.0002053768839687109,-0.00019926288165152074,0.0003722283104434609,0.0,-0.0013924527866765856,-2.4870447814464568e-05,0.005209382411558181,-4.815139807760715e-05,-0.004244735953398049,-0.002734337990405038,-7.399811409413814e-05,0.00194302876945585,-0.001522242270875722,-0.00023567149881273508,0.0018693534936755896,-1.6579297371208666e-05,2.4999997112900018e-05,-0.00033676019171252847,1.478237099945545e-06
-6.25775963999331e-05,0.0003514852153602987,0.0001296520885080099,0.00046810469124466183,0.0,0.004035168949631043,-2.4870447814464568e-05,0.000578232133993879,5.4842308163642886e-05,0.0015987417858559637,-0.003957956522936001,-7.328747538849711e-05,0.0007040849039913155,-0.001673491455730982,-0.00028612077119760215,0.002108750865154434,-4.07929765060544e-06,-8.33333469927311e-06,-0.00028773421654477717,6.922008469700813e-07
-1.922227907925844e-05,8.94492375664413e-05,0.00015667902305722237,-0.00023034763289615513,0.0,0.004715066588250921,-2.4870447814464568e-05,-0.01299070701817982,7.37407524138689e-05,0.010536096518626437,-0.0005093717307318002,-0.0005572095373645425,0.0005136855033924803,-0.001254763201577589,-0.00022446771035902202,0.001982436008984223,8.81958520039916e-06,-1.2499997392296791e-05,0.0003175589465536177,5.139235872775316e-05
-5.42797171510756e-05,0.00023340813582763077,0.00015886165667325258,-0.0007016067509539425,0.0,0.003915559491142631,0.00018019750714302064,0.0002835721627343446,-0.00042612028308212756,0.0008271574904210866,-0.0012681450124364347,3.8838910404592754e-05,0.0008309696440119296,-0.001697930358350277,0.000290167877683416,0.0015829009306617082,-4.07929765060544e-06,-8.33333469927311e-06,-0.00011229811236262321,6.922008469700813e-07
-6.400616839528084e-05,0.00024081683368422092,0.0001612426107749343,-0.00010453884024173022,0.0,0.0039817106304690245,-2.4870447814464568e-05,0.00037882372504100204,7.37407524138689e-05,0.001161895248806104,0.001115226101828739,1.7690251115709544e-05,-0.0017609976639505476,-0.0013372260902542621,-0.00029796536080539226,0.002258691587485373,8.81958520039916e-06,-8.33333469927311e-06,0.00014020902337506414,-9.083934128284454e-07
-5.591092922259122e-05,0.0002564535615965724,0.00012367648538202046,-0.0004323409358039498,0.0,-0.0012533287005499006,-2.4870447814464568e-05,0.005158668768126517,-4.815139807760715e-05,-0.004544327449402772,0.0031424937315750866,-0.0006768339313566685,-0.0026981911552138626,0.003725741991074756,0.0005086506530642509,-0.002856313711963594,-1.5970831736922264e-06,-8.33333469927311e-06,9.118304820731283e-05,-1.2235715985298156e-07
8.694274816662073e-05,0.00022389187011867762,0.00012605743948370217,0.0003949588304385543,0.0,-0.0013474815664812922,-2.4870447814464568e-05,0.0005381862865760922,7.37407524138689e-05,0.0016337221750291064,-0.0010958248365204781,0.00035536945797502993,0.001633260394446552,-0.0014757858111988753,-0.00044476242270320655,0.001909079411998391,-1.5970831736922264e-06,-8.33333469927311e-06,-0.00013946288963779808,-1.2235715985298156e-07
-3.5008692211704325e-05,-0.0001822167830687249,-0.00012367660798190627,0.000251479560865846,0.0,0.001514661469591374,2.487046702299267e-05,0.006161763567142771,-7.374045613687485e-05,-0.005256976014152315,0.001141166972083738,-4.115859410376288e-05,-0.0012165938119869679,-0.0036302869063365504,0.00045676725771045314,0.0028518722830631303,1.5970828826539218e-06,8.33333353511989e-06,0.0004475490000913851,1.2235062968102284e-07
3.500862279906869e-05,-0.00016300827730447053,0.00012367648538202046,0.0006220591999590397,0.0,-0.0012894093291833998,-2.4870447814464568e-05,-0.0006539264763705433,-4.815139807760715e-05,0.00017847875831648709,-0.0011265004996675997,-0.0002059731539338827,0.0016778972139582038,0.003630287387641147,-0.00045676698442548514,-0.0028744276193901895,-1.5970831736922264e-06,-6.874999031424523e-05,-0.000443494813516736,-1.2235715985298156e-07
-0.00020687060241471046,-7.644264769623987e-05,-0.00012149397494795266,-0.0002404552478765254,0.0,0.0017254517289620709,2.487046702299267e-05,0.015699009660820593,-0.001131361263396684,-0.010299499861157529,0.002768357095483225,-8.461588018690236e-05,-0.0019077000953257083,0.0016536679062846816,-0.0005004097853088752,-0.0017807017971063033,1.6579304938204585e-05,1.2499999720603227e-05,0.0006593913169126609,-5.05778034676041e-05
-5.904162302613258e-05,-0.0004996809340082109,0.0001612426107749343,-0.0007530840509571135,0.0,0.0036183578427881,-2.4870447814464568e-05,0.0003038474649656564,-0.00042612028308212756,0.001346363618504256,-0.0012681450124364347,8.467222796753049e-05,0.0008309696440119296,-0.0016474475199356675,0.000290167877683416,0.0021138893673196433,-4.07929765060544e-06,-1.2499997392296791e-05,-9.719367139041424e-05,6.922008469700813e-07
3.500862279906869e-05,0.00018283346202224493,0.00012367648538202046,0.0006244906596839428,0.0,-0.0013728455128148198,-2.4870447814464568e-05,-0.0006528822774998843,-4.815139807760715e-05,0.0002746815676800907,-0.001100824837340042,-0.0005830396898090839,0.001633260394446552,-0.001447160717798397,-0.00045676698442548514,0.0018909655045717955,-3.6804145202040673e-06,-8.33333469927311e-06,0.0002714461204595864,-1.2235715985298156e-07
-3.7615117616951465e-06,0.00021478690672665834,0.00012367648538202046,0.0003697968507185578,0.0,-0.0012774735642597079,-2.4870447814464568e-05,-0.00047576119657605887,7.37407524138689e-05,-0.007893007671227678,-0.0011292032070923596,0.00038716761395335197,0.0016048819897696376,0.003725741991074756,0.0005124140903353691,-0.002856313711963594,-1.5970831736922264e-06,-1.2499997392296791e-05,0.00014658845495432615,-1.2235715985298156e-07
3.738957457244396e-05,0.00019912687595933677,-0.00019926288165152074,0.0003722283104434609,0.0,-0.0015046623116359114,-2.4870447814464568e-05,-0.0007743617938831449,7.37407524138689e-05,0.00024281022255308925,-0.0018681217276025563,0.0002816600725054741,0.002101638945750892,-0.0018813331914134324,0.00025495496578514576,0.0015682330634444951,-1.6579297371208666e-05,-1.2499997392296791e-05,0.0002646893635392189,1.478237099945545e-06
0.0001801466173492372,0.00018573318608105182,0.00012367648538202046,-0.0004350498411804438,0.0,-0.0014664948219433426,-2.4870447814464568e-05,0.00033612101105973125,-4.815139807760715e-05,0.0013660020241513847,0.0031411806505639104,-5.0552161410450936e-05,-0.0026981911552138626,-0.001596202861983329,-0.00023943493608385324,0.0015799900051206351,-3.6804145202040673e-06,2.4999997112900018e-05,9.118304820731283e-05,1.478237099945545e-06
0.0001801466173492372,-0.0005042686488013715,0.00015886165667325258,0.0006389723950996995,0.0,0.0034969311719760298,-2.4870447814464568e-05,0.00522542942664586,7.37407524138689e-05,-0.004603436427423731,-0.002132639567134902,-0.0006744497315958142,0.0006723594677168875,-0.0012271050771232694,0.0005356224405113608,0.0022362636495381594,-4.07929765060544e-06,-1.2499997392296791e-05,-0.00028773421654477717,-9.083934128284454e-07
4.2354119941592216e-05,0.0002407935308292508,-0.00019926288165152074,-0.0007378897303715348,0.0,-0.001464747884310782,-2.4870447814464568e-05,-0.010897993464022876,7.37407524138689e-05,-0.000944389965152368,-0.0011355162889230997,-0.0005816883407533169,0.0016048819897696376,-0.0018740763259120286,0.00025495496578514576,0.0016453017946332694,-3.6804145202040673e-06,-8.33333469927311e-06,0.00032685152720659974,1.478237099945545e-06
4.2354119941592216e-05,0.00027609725948423146,-0.00019926288165152074,-0.0011677683610469103,0.0,-0.0013711265055462718,-2.4870447814464568e-05,-0.0008080211048945785,6.272380240261555e-05,0.00012802746263332665,0.0031474937323946505,0.00013162822462618352,-0.0026981911552138626,0.0036337626550812276,-0.0004605304216966033,-0.0028470741119235752,-1.5970831736922264e-06,-8.33333469927311e-06,0.0002714461204595864,-1.2235715985298156e-07
0.0002743995026685297,0.0002564535615965724,0.00012367648538202046,0.00037160388194024563,0.0,-0.0013546815374866129,-2.4870447814464568e-05,-0.0006378192058764398,-4.815139807760715e-05,0.0002746815676800907,-0.002734337990405038,-0.0006064856424927711,0.00194302876945585,0.003725741991074756,0.0005004095286130905,-0.002856313711963594,-1.4495966024696826e-05,-8.33333469927311e-06,7.414881838485599e-05,-1.2235715985298156e-07
3.500862279906869e-05,9.949165862053632e-05,0.00012367648538202046,0.0004855611035600305,0.0,-0.0014493880281224846,-2.4870447814464568e-05,-0.006324792020022869,6.272380240261555e-05,0.0050507127831224356,-0.0019084638834465295,0.0002816600725054741,0.0019349722750484943,0.003725741991074756,0.0005004095286130905,-0.0028699860256165264,-1.4495966024696826e-05,-1.2499997392296791e-05,0.0002646893635392189,-1.2235715985298156e-07
3.500862279906869e-05,0.000140550066716969,0.00012367648538202046,0.00017710656858980657,0.0,-0.0014390867808833719,-1.1755786836147309e-05,-0.006159680011915043,7.37407524138689e-05,0.004970138563076034,-0.0011411669931840152,-0.0005372063722461462,0.0012165937293320895,0.0035826104751322417,-0.00045676698442548514,-0.0028001586999744175,-1.5970831736922264e-06,-1.2499997392296791e-05,-0.0004475488676689565,-1.2235715985298156e-07
0.0001884444960160181,0.00023689185502007604,0.0001205837307497859,-0.0009396353270858526,0.0,-0.0011387368710711599,-2.4746991693973542e-05,0.005250771942082792,-0.00042612028308212756,-0.004283592006540857,-0.0012216488446574658,0.00045472430530935526,0.0017332603852264583,-0.0015964449173770845,0.00030949312611483037,0.0017928338330239057,0.0003276327531784773,-8.33333469927311e-06,-0.0005046417075209319,-1.2235715985298156e-07
4.085337815922685e-05,-0.00010961268737446516,-0.00012149397494795266,-0.00026771608670969724,0.0,0.0038270991164972654,2.487046702299267e-05,0.02009546637702442,-0.0007533929895726033,0.001382202797303762,0.004406275756919058,-0.0002123017232224811,-0.0007712445827201008,-0.0036332544936885825,0.0004595898382831365,0.0032119107714243,1.4495971845462918e-05,8.33333353511989e-06,0.0003928542555149761,-1.7244471655430972e-05
3.500862279906869e-05,-0.002630744925700128,0.00036594881676137446,0.0002368913940154016,0.0,0.0010376393422484398,-2.4870447814464568e-05,-0.0005959301954135299,7.37407524138689e-05,0.0006948999885935337,-0.001100824837340042,-0.0005372063722461462,0.001633260394446552,0.003570648111635819,-0.00045676698442548514,-0.003922433627303689,-1.5970831736922264e-06,-1.2499997392296791e-05,0.0002714461204595864,-1.2235715985298156e-07
-0.00020014646332128905,-0.000412009190840763,-0.00012367660798190627,0.00043226986454101277,0.0,0.0012593014963567838,2.487046702299267e-05,-0.005787933434548904,-5.484204244567081e-05,0.0038291684511932546,0.004654854712862288,0.00021361631828767713,0.002836654587299563,-0.003730230639848742,-0.0003290810325415805,0.002822827237250749,1.4495971845462918e-05,8.33333353511989e-06,0.0003367601898207795,1.2235062968102284e-07
0.0002732064132578671,-0.0004441829491406679,-0.00015937288757413625,-0.0009921126440167428,0.0,-0.0014701956929638982,-2.4870447814464568e-05,0.0003746524685993791,-4.815139807760715e-05,0.0019001352088525891,-0.001107137919170782,9.255267214030028e-05,0.0013832604000344872,-0.0026064863766077904,0.00026695952750742434,0.0007197912223637104,2.0603256416507065e-06,-1.2499997392296791e-05,-0.00015456733061000705,1.478237099945545e-06
-3.5008692211704325e-05,0.0014457330869845463,-0.0004011340819852194,-0.0004565075644859462,0.0,-0.003111796139601211,2.487046702299267e-05,-0.0008884477608080487,4.815100051928312e-05,-7.169115422584583e-05,-0.0011235597902850714,-0.00043819473430630753,0.0017026642430573702,0.0006771780888084322,0.0004349702001491096,-0.0022586916437649053,0.0005453470765496604,1.2499999720603227e-05,0.001554192620969843,9.083893564820756e-07
-5.924426252022386e-05,0.0005245000356808305,0.00012367648538202046,0.0006244906596839428,0.0,-0.0012519111623987556,-2.4870447814464568e-05,0.0053585208859294655,7.37407524138689e-05,-0.004442271908046678,-0.0019492028292734177,2.4140104651451112e-05,0.001890701367519796,-0.0014384358818642796,-0.00044476242270320655,0.0018909655045717955,-1.6579297371208666e-05,-2.2916665766388178e-05,9.253439959138631e-05,-1.2235715985298156e-07
-0.0002817448308633175,-0.00012488999382185285,0.0001992630836321041,0.001001908712387376,0.0,0.001799882582417922,2.487046702299267e-05,0.0062101602498296415,4.815100051928312e-05,-0.0045992664950063045,-0.003105143299617339,-3.942183102481067e-06,0.002864857743261382,0.001641435561614344,0.00024214818055042997,-0.0002800274019318749,3.68041597539559e-06,1.2499999720603227e-05,0.0004626534384442493,-1.4782449397898745e-06
-5.42797171510756e-05,-0.0008345021004788578,0.00015886165667325258,-0.0006493909168057144,0.0,0.0025677568232640624,-2.4870447814464568e-05,0.00042067295173183085,7.37407524138689e-05,0.0010095004143659025,-0.0005248020763974637,-0.0017531038890592754,0.00040722791221924125,0.005380456815473735,-0.0004215540725272149,-0.002600995698012412,6.090291310101747e-05,-6.874999031424523e-05,0.0003465270344167948,-9.083934128284454e-07
-5.924426252022386e-05,-0.0005664391221944242,0.00015886165667325258,-0.0004295423859730363,0.0,0.0021546034794300796,-1.1755786836147309e-05,0.00032244437490589915,7.37407524138689e-05,0.0005730949912685901,-0.0005275047838222235,0.00043954653665423393,0.00033421268803067504,0.006528754201717675,-0.0004082806024234742,-0.00496311322087422,6.090291310101747e-05,-1.2499997392296791e-05,0.0005864059971645475,-9.083934128284454e-07
-3.7615117616951465e-06,-0.0004730810225009918,0.00012367648538202046,-0.0004865271411836147,0.0,-0.0012914103781804442,-2.4870447814464568e-05,0.005251394491642714,7.37407524138689e-05,-0.004325611082604155,-0.001130036540562287,-5.45082613825798e-06,0.0016048819897696376,-0.001411171479849145,-0.00044476242270320655,0.0019257460790686309,-8.279887959361076e-05,-1.2499997392296791e-05,-0.00011202965397387743,-1.2235715985298156e-07
-0.0005852887174114585,0.0002513555681798607,-0.0002563266269862652,-0.00013579395599663257,0.0,0.0038054439425468443,-2.4870447814464568e-05,-0.0006884673913009465,7.37407524138689e-05,-0.00015968000399880112,0.0011235594365280122,-0.0005905428691767156,-0.0017026643350254744,0.0034909967542625965,0.0005215193051844835,-0.002644322947598994,6.090291310101747e-05,-1.2499997392296791e-05,0.0006146279466338456,-9.083934128284454e-07
0.00018511116271838546,-0.0004730810225009918,0.00012367648538202046,-0.0007911740615963936,0.0,-0.0013859692448750138,-2.4870447814464568e-05,-0.0005621150834485888,7.37407524138689e-05,-0.008156627776334063,-0.001100824837340042,-6.8021751940250394e-06,0.001633260394446552,-0.00159564622445032,0.0005124140903353691,0.001795751601457596,-3.6804145202040673e-06,-1.2499997392296791e-05,9.118304820731283e-05,-1.2235715985298156e-07
4.085337815922685e-05,-0.00010844087963050697,-0.00012149397494795266,0.00014444871194427834,0.0,0.0017046401385960052,2.487046702299267e-05,0.01325655421052943,4.815100051928312e-05,-0.009843659427806415,-0.0031404853516141884,0.0005934556826832704,0.00254709669330623,0.0019130904795747483,-0.000251191797433421,-0.0017076042895496357,3.68041597539559e-06,-1.2500000302679836e-05,-0.0002569011677041999,-5.2178399037075e-05
3.500862279906869e-05,-0.0014145451784133912,0.00036594881676137446,0.00032075101044029,0.0,-0.0014610911207273603,-2.4870447814464568e-05,-0.0006165119493380189,7.37407524138689e-05,0.00019872514647431672,-0.0019546081882435827,0.00011084342375397682,0.002101638945750892,-0.0013157168764155358,0.0005004095286130905,0.001909079411998391,-1.6579297371208666e-05,-1.2499997392296791e-05,0.00034847314935177565,-1.2235715985298156e-07
-5.924426252022386e-05,0.0005655584437772632,0.00012367648538202046,0.00037403534166514875,0.0,-0.0012436671275645494,-2.4870447814464568e-05,0.005267984552774579,-4.815139807760715e-05,-0.004277622462250292,-0.0011265004996675997,0.0002585658431053162,0.0016778972139582038,-0.0014936775772366672,-0.0005555167933925986,0.001909079411998391,-1.5970831736922264e-06,-2.2916665766388178e-05,-0.0001354088354855776,-1.2235715985298156e-07
0.0002743995026685297,0.00021073316223919392,0.00012367648538202046,0.00037403534166514875,0.0,-0.0014654796430841088,-2.5988300330936907e-05,-0.011314065031474457,7.37407524138689e-05,-0.000886173682520166,0.003199309500632808,-0.0005921049974858761,-0.0025099028926342725,-0.001596202861983329,-0.0002514394978061318,0.0016498950438108295,-3.6804145202040673e-06,1.2500002048909664e-05,0.00032685152720659974,1.478237099945545e-06
0.000276780454441905,-0.00036894134245812893,-0.00019926288165152074,0.0006967607187107205,0.0,-0.0012726707989349961,-2.4870447814464568e-05,-0.0010505490517243744,7.37407524138689e-05,-0.0012718493991997093,-0.0027510046411771327,6.354611366987228e-05,0.002043028760235757,-0.001314324940321967,0.00031707619084045294,0.0018909655045717955,-1.6579297371208666e-05,-1.2499997392296791e-05,-0.0006448461697436869,-1.2235715985298156e-07
4.085337815922685e-05,-8.008748765860219e-05,-0.00012149397494795266,2.326625104615232e-05,0.0,0.0026859378513836418,2.487046702299267e-05,0.016846718909873742,-0.0007533929895726033,-0.002846456966453843,-0.005636037147924071,-6.357984748319722e-05,0.0015277079812949523,0.0013654050067998468,-0.0003128425766772125,-0.0018528437867644243,3.68041597539559e-06,8.33333353511989e-06,-0.00016084127590147547,-1.7244471655430972e-05
3.738957457244396e-05,0.0001329069840721786,-0.00019926288165152074,0.0004874662542715669,0.0,-0.0013602059939876198,-2.4870447814464568e-05,-0.010386205711401999,6.272380240261555e-05,-0.00017008949420414864,-0.001131933283759281,-0.0005830396898090839,0.0011332604056224227,-0.0012385470548179,0.0005004095286130905,0.0018954070983454585,-4.118042066693306e-05,-8.33333469927311e-06,-0.0009658808424137532,-1.2235715985298156e-07
-0.0005827051238156856,-0.000463826647028327,0.00012367648538202046,-0.0013544228905811905,0.0,-0.0005217714002355933,-2.4870447814464568e-05,-0.0007002842659130693,7.37407524138689e-05,-0.0004084321844857186,0.003119115362642333,-0.00029628342483192685,-0.002726569559890777,-0.0015116378827951847,-0.0002514394978061318,0.0015800895588472487,-4.6063400804996495e-06,-1.2499997392296791e-05,0.00021982264006510378,1.478237099945545e-06
-1.3805599883198738e-06,0.00024529487942345443,-0.0002563266269862652,0.00047892916016280653,0.0,0.0028950859513133765,-2.4870447814464568e-05,0.00047919739386998117,6.272380240261555e-05,0.0014278247102629392,-0.0013529097649734468,0.0004620465449988842,0.0008309696440119296,0.0035369427013210953,0.0005349351558834314,-0.0026624368550255896,4.800403025001287e-05,-1.2499997392296791e-05,0.00041950000915676357,-9.083934128284454e-07
0.00018511116271838546,0.0002726722555235028,0.00012367648538202046,-0.0011774941813200712,0.0,-0.0013315852032974363,-2.4870447814464568e-05,0.00047014890471473334,-4.815139807760715e-05,0.0016267374670132994,-0.001100824837340042,0.00027440291829407216,0.001633260394446552,-0.001349622783018276,0.0005124140903353691,0.001906161643564701,-3.6804145202040673e-06,2.4999997112900018e-05,-0.00013946288963779808,-1.2235715985298156e-07
-5.352997744921595e-05,0.0002350388513877988,-0.00019926288165152074,0.0007043133908882737,0.0,-0.0010544985253363847,-1.2873639352619648e-05,0.004936335134552792,6.272380240261555e-05,-0.004188715338823385,0.0031522395566571503,-5.2635492756962776e-05,-0.0024815244879573583,0.0035660091403406113,0.0004926825687289238,-0.0026893544010818003,-1.5970831736922264e-06,-8.33333469927311e-06,-0.00013946288963779808,-1.2235715985298156e-07
3.500862279906869e-05,0.0005245000356808305,0.00012367648538202046,0.0006244906596839428,0.0,-0.0013870355347171425,-2.4870447814464568e-05,-0.0006509532174095511,7.37407524138689e-05,-0.0001686906989198178,0.003121818070067093,0.0003523600846529007,-0.0026535543357022106,-0.0013517061143647879,0.0004966460913419724,0.0018909655045717955,-3.6804145202040673e-06,-2.2916665766388178e-05,-0.000443494813516736,-1.2235715985298156e-07
0.0002743995026685297,-0.0002652407088316977,0.00012367648538202046,-0.00032596200704574583,0.0,-0.0002714995248243213,-2.4870447814464568e-05,-0.0010362307680770754,7.37407524138689e-05,-0.0009393962600734084,-0.0010095415345858783,4.115874879062176e-05,0.001633260394446552,0.003725741991074756,0.0005004095286130905,-0.003908037866931408,-1.5970831736922264e-06,-8.33333469927311e-06,0.0002714461204595864,-1.2235715985298156e-07
0.0002817449998110533,0.00027609725948423146,-0.00019926288165152074,-0.001402887220028788,0.0,-0.00028966312296688554,-2.4870447814464568e-05,-0.0006449924281332641,7.37407524138689e-05,-0.00020254675182513894,0.0031474937323946505,-0.0008976633613929152,-0.0026981911552138626,0.003693800625624135,0.0004966460913419724,-0.002789351101964712,-9.118041023612023e-05,-8.33333469927311e-06,-0.0004475488676689565,-1.2235715985298156e-07
0.00018511116271838546,0.0002687118644826114,0.00015886165667325258,-0.0007205722504295409,0.0,0.0031220137514173987,0.00018827613443136214,0.0005018770170863718,7.37407524138689e-05,0.0011875494301784783,-0.0021415823500137775,0.00036891591735184194,0.0006723594677168875,0.003442281947936863,-0.0004215540725272149,-0.002644322947598994,4.9732415936887266e-05,-8.33333469927311e-06,0.0001451756781898439,-9.083934128284454e-07
-3.5008692211704325e-05,6.536854296427918e-05,-0.00015886179309745785,-1.7696243812679313e-05,0.0,-0.00444297707927035,2.4500096660631243e-05,0.005855256375434692,-7.374045613687485e-05,-0.005204062005213927,-0.000997490328445565,0.000557208842219552,0.001869330913759768,0.0005772675688785967,0.00022587928964640014,-0.002134321973535407,-0.00024000937908567722,1.2499999720603227e-05,0.0010028412562678567,-6.922062129888218e-07
6.681330036371946e-05,-0.0005585962813347578,0.00012367648538202046,0.0007895865966565907,0.0,-0.00023497957910876722,-2.4870447814464568e-05,0.000715816403971985,-6.704984232783318e-05,0.0019282121513970196,-0.004183010632405057,-0.00016978289000689983,0.00012224402016727253,0.0035906481120036916,-0.00044476242270320655,-0.00282319260557415,-1.4495966024696826e-05,-6.874999031424523e-05,4.3885749764740464e-05,-1.2235715985298156e-07
-5.924426252022386e-05,0.00022389187011867762,0.00012367648538202046,-0.0004350498411804438,0.0,-0.001340566067956388,-2.4746991693973542e-05,0.00046561155933886765,7.37407524138689e-05,0.0014669087796937675,0.0031474937323946505,0.00035536945797502993,-0.0026981911552138626,-0.0013443646021187305,-0.0005592802306637167,0.0020165260368958117,-4.142733290791512e-05,-8.33333469927311e-06,-0.0005046417075209319,-1.2235715985298156e-07
0.0002743995026685297,0.00015157965710386635,0.00012367648538202046,0.00040489653591066596,0.0,-0.0014951422205194832,-2.4870447814464568e-05,-0.0005952739203348756,7.37407524138689e-05,0.00046616467763669787,-0.0011292032070923596,-2.7493070811033248e-05,0.0016048819897696376,-0.001523634206969291,-0.0002476760605350137,0.0015682330634444951,-3.6804145202040673e-06,-8.33333469927311e-06,0.00032685152720659974,1.478237099945545e-06
-5.42797171510756e-05,-8.301675785332918e-05,0.00012367648538202046,-0.0007378897303715348,0.0,-0.002450979887507856,-2.4870447814464568e-05,0.00037974121980369094,7.37407524138689e-05,0.0010720487998332829,-0.002743167147273198,-0.00029976739548146723,-0.005585946734063327,-0.001523634206969291,-0.0003492484474554658,0.0015682330634444951,-3.6804145202040673e-06,-6.874999031424523e-05,9.523710235953331e-05,1.478237099945545e-06
3.9973168168216946e-05,-0.00021603596396744252,0.00012367648538202046,-0.0012182821449823677,0.0,-0.0016018965328112244,-2.4870447814464568e-05,-0.0069422303652390835,7.37407524138689e-05,0.005325652520405129,-0.002757833640789613,-0.0008518300438299776,-0.005778607940301299,-0.0013467229146044701,0.0004975869506597519,0.001910603237338364,-1.5970831736922264e-06,-1.2499997392296791e-05,-0.0004475488676689565,-1.2235715985298156e-07
0.00018749211449176073,-0.0005165041796863079,-0.00019926288165152074,-0.0005537293944507838,0.0,-0.0013043444184586406,-2.4870447814464568e-05,0.00047210299759171904,7.37407524138689e-05,0.0010663042624946683,-0.0019546081882435827,1.7049182206392287e-05,0.002101638945750892,0.003667494651162997,0.0005124140903353691,-0.0028129864623770116,-1.4495966024696826e-05,-1.2499997392296791e-05,0.0001682100770995021,-1.2235715985298156e-07
-3.5008692211704325e-05,-4.106074316950981e-05,-0.00012367660798190627,-0.0004787365206721006,0.0,0.0003047350432098028,2.487046702299267e-05,0.01052578036011255,-7.374045613687485e-05,-0.00013845142852005664,0.0027654468691616784,-0.0002370651527598966,-0.0014430282468674705,0.0013710732840991114,-0.0005004097853088752,-0.0008120737777062459,1.4495971845462918e-05,1.2499999720603227e-05,-7.414888037601486e-05,1.2235062968102284e-07
-3.7615117616951465e-06,0.0002564535615965724,0.00012367648538202046,-0.0004356742696836591,0.0,-0.0012732788408175112,-2.4870447814464568e-05,0.0003495946456678212,-4.815139807760715e-05,0.0015614043013192714,0.0031474937323946505,-0.0006768339313566685,-0.0026981911552138626,0.003725741991074756,0.0005086506530642509,-0.002856313711963594,-1.5970831736922264e-06,-8.33333469927311e-06,9.118304820731283e-05,-1.2235715985298156e-07
4.085337815922685e-05,-7.430886384099722e-05,-0.00012149397494795266,-0.000467676295847923,0.0,0.003911208755853295,2.487046702299267e-05,0.020556112767590094,0.0004015878730569966,-0.0017411890635594318,0.002739428818022134,-6.222849609912374e-05,-0.0006575924920616672,0.0015539995680592257,0.000250498927780427,-0.001963516637624707,3.68041597539559e-06,8.33333353511989e-06,0.0001955569534402457,-1.8845067224901867e-05
0.0009177113487385213,-0.0005152702366467565,-0.0003244716883637011,0.0003367041563615203,0.0,0.006846768232062459,9.473445767071099e-05,0.0006134141510119661,-0.00013682436314411462,0.0023462446412304415,-0.0034711315005552025,0.00039721746230497956,-0.0043013015046017245,0.0033978521497920154,-0.0004215540725272149,-0.0026132389693520964,0.00013602490536868573,-1.2499997392296791e-05,-8.5470259655267e-05,-9.083934128284454e-07
-5.924426252022386e-05,-0.0004730810225009918,0.00012367648538202046,-0.009899518014863133,0.0,-0.001385187958367169,-2.4870447814464568e-05,0.00046691002789884807,7.37407524138689e-05,0.0013117028248962016,-0.002734337990405038,-0.000654446566477418,0.00194302876945585,-0.00159564622445032,0.0005124140903353691,0.001795751601457596,-1.6579297371208666e-05,-1.2499997392296791e-05,-0.00033676019171252847,-1.2235715985298156e-07
7.694274885579944e-05,-0.0004320081975311041,-0.00019926288165152074,0.0008062613662332297,0.0,-0.001073160795494914,-2.4870447814464568e-05,0.005346006006002426,7.37407524138689e-05,-0.004320238344953395,-0.0010891581687610596,-0.0006310006137937307,0.001633260394446552,0.003563672088785097,-0.00044476242270320655,-0.0026905665919184684,-1.5970831736922264e-06,-1.2499997392296791e-05,-0.00013946288963779808,-1.2235715985298156e-07
-0.0002767802916059736,0.0031919112113973826,0.0006008675979683176,0.00030105161989922634,0.0,0.0002802532741770847,2.487046702299267e-05,0.006261957356982748,4.815100051928312e-05,-0.005587140128573083,0.0019949508282297757,0.0005133543341071345,-0.0019349721597973256,0.0013143246510298923,-0.0005004097853088752,-0.0019135209923115326,1.6579304938204585e-05,1.2499999720603227e-05,-0.0003484732113429345,1.2235062968102284e-07
-0.0005876696691848337,0.00018009142484515906,0.00012367648538202046,0.000622683628462255,0.0,-0.001508127306587994,-2.4870447814464568e-05,-0.0008157315663993358,7.37407524138689e-05,-0.00023994833114556968,0.002887851375853643,0.0002160294447094202,-0.002726569559890777,-0.001596202861983329,-0.0002514394978061318,0.0015618760976940393,-3.6804145202040673e-06,-8.33333469927311e-06,0.00032685152720659974,1.478237099945545e-06
