cap-shape,cap-surface,cap-color,bruises?,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
-0.0010000000000000009,-0.03299999999999999,-0.0030000000000000027,0.046000000000000006,0.006000000000000008,0.0,0.01399999999999999,-0.13700000000000004,0.0069999999999999975,-0.03299999999999999,-0.008999999999999998,-0.014000000000000007,0.006000000000000005,0.003999999999999998,-0.010999999999999992,0.0,0.008000000000000002,0.009000000000000003,0.009000000000000001,-0.06799999999999999,-0.015999999999999993,-0.194
0.0,0.009000000000000025,0.009000000000000008,-0.075,-0.04400000000000001,0.0040000000000000036,0.05800000000000003,0.19,0.06299999999999999,-0.03399999999999999,0.079,0.07200000000000002,0.024999999999999988,-0.010000000000000004,0.008999999999999998,0.0,0.007000000000000001,0.007000000000000001,-0.027000000000000007,0.174,-0.025000000000000005,0.099
-1.0408340855860842e-18,-0.031,-0.004000000000000004,0.03600000000000001,0.005000000000000009,0.002999999999999997,0.027999999999999997,-0.101,0.015,-0.05600000000000001,-0.006999999999999997,-0.027000000000000007,0.0030000000000000027,0.0040000000000000036,0.033,0.0,0.011,0.005999999999999995,0.009000000000000005,-0.072,-0.013999999999999993,-0.251
0.001999999999999999,-0.020000000000000004,-0.006,-0.029999999999999992,0.0069999999999999975,0.003999999999999998,0.022000000000000002,-0.077,-0.016000000000000004,0.013000000000000001,0.0030000000000000053,0.013000000000000001,0.0030000000000000027,-0.008,-0.067,0.0,0.006000000000000005,0.006000000000000005,-0.008999999999999992,-0.015999999999999997,-0.022,-0.21800000000000003
0.0,-0.122,-0.0010000000000000009,0.016000000000000004,0.0030000000000000014,0.0010000000000000009,0.009000000000000001,-0.073,-0.013999999999999993,-0.021,-0.008000000000000004,-0.012999999999999998,0.005000000000000004,0.004000000000000002,-0.032,0.0,0.009000000000000003,0.010000000000000004,0.014000000000000002,-0.046,-0.009000000000000005,-0.142
0.0,0.17100000000000004,-0.006,-0.028000000000000008,-0.03499999999999998,0.005999999999999989,0.03899999999999999,0.256,0.018000000000000006,-0.019999999999999997,0.11000000000000001,0.06000000000000001,0.03899999999999998,-0.008999999999999998,-0.007000000000000001,0.0,0.0,0.015000000000000019,-0.019,0.164,-0.016000000000000007,-0.14799999999999996
0.0,0.21300000000000002,-0.0010000000000000009,-0.06399999999999999,0.016999999999999998,0.003999999999999992,0.059999999999999984,0.145,0.03499999999999999,-0.03300000000000001,0.06599999999999999,-0.023999999999999973,0.012,0.016000000000000004,0.029999999999999992,0.0,0.0050000000000000044,0.011,-0.008000000000000002,0.081,-0.00799999999999998,0.033
-0.002999999999999997,-0.20400000000000004,0.013000000000000001,-0.018999999999999996,-0.006000000000000007,0.004999999999999999,0.017999999999999995,-0.133,-0.020000000000000007,0.029000000000000005,-0.043,0.016000000000000004,-0.005999999999999998,-0.024000000000000004,-0.07199999999999998,0.0,0.007000000000000006,0.0060000000000000045,-0.022999999999999993,-0.012000000000000004,-0.07900000000000003,0.14
-0.0020000000000000018,0.199,-0.010999999999999992,0.07500000000000001,-0.0020000000000000018,0.0040000000000000036,0.05799999999999998,-0.05600000000000001,-0.030999999999999993,0.024000000000000004,-0.00500000000000001,-0.02199999999999998,0.012000000000000005,0.04000000000000001,0.061999999999999986,0.0,0.007000000000000001,-0.148,0.017000000000000015,0.010999999999999992,-0.00500000000000001,0.363
-0.0020000000000000018,-0.119,0.0010000000000000002,0.02,1.3877787807814458e-18,0.0010000000000000009,0.009999999999999998,-0.068,-0.001999999999999999,-0.018,-0.012000000000000007,-0.015999999999999993,0.0050000000000000044,0.0020000000000000018,-0.013000000000000001,0.0,0.0040000000000000036,0.0030000000000000027,0.008000000000000004,-0.047,-0.052000000000000005,-0.11499999999999999
0.0,0.045000000000000005,-0.0020000000000000018,-0.026000000000000006,0.054000000000000006,0.0030000000000000027,0.05500000000000001,0.14300000000000004,0.016000000000000004,-0.01999999999999999,0.053000000000000005,-0.022,0.001999999999999996,-0.004999999999999999,-0.015999999999999993,0.0,0.007000000000000006,0.013000000000000001,-0.008999999999999998,0.10200000000000001,-0.008000000000000007,0.205
0.0,-0.023999999999999997,0.008000000000000004,-0.014000000000000002,0.01,0.004999999999999999,0.018000000000000006,-0.14900000000000002,-0.0030000000000000066,0.03799999999999999,-0.02399999999999999,0.038,-0.02099999999999999,-0.0029999999999999944,-0.068,0.0,0.006999999999999995,0.0020000000000000026,-0.0019999999999999935,-0.00799999999999999,-0.021000000000000005,-0.199
0.002999999999999997,-0.10400000000000001,-0.0009999999999999998,-0.01,0.013000000000000006,0.0020000000000000018,0.009999999999999997,-0.089,0.007000000000000006,0.012,-0.015,0.012999999999999998,-0.005999999999999997,-2.4286128663675298e-18,-0.07400000000000001,0.0,0.007000000000000001,-0.001,-0.008000000000000004,-0.010999999999999996,-0.014999999999999994,-0.14300000000000002
0.0,-0.079,0.041,-0.06,-0.005999999999999994,0.003999999999999992,0.027000000000000003,-0.15300000000000002,0.006999999999999995,0.018,-0.034999999999999996,0.074,-0.006999999999999992,-0.02499999999999999,-0.018999999999999996,0.0,0.008999999999999998,0.006999999999999994,-0.015999999999999997,-0.06,-0.03999999999999999,-0.09699999999999999
0.0010000000000000009,0.05500000000000001,-0.003,0.05500000000000001,0.0010000000000000037,0.0010000000000000009,-0.348,0.123,0.011999999999999993,-0.031999999999999994,0.0030000000000000053,-0.036,-9.714451465470119e-18,0.013000000000000006,0.014000000000000002,0.0,0.010999999999999996,0.002000000000000001,0.008000000000000002,-0.030999999999999993,-0.026000000000000002,-0.233
0.004999999999999988,-0.17099999999999999,0.0010000000000000009,-0.025000000000000012,0.041999999999999996,0.0040000000000000036,0.02100000000000001,0.085,-0.0040000000000000036,0.028000000000000004,-0.007000000000000009,-0.046,0.011000000000000005,0.0,0.009999999999999998,0.0,0.009000000000000008,0.014000000000000002,0.0,-0.094,-0.031000000000000007,-0.26199999999999996
0.018000000000000002,-0.032999999999999995,-0.0030000000000000027,-0.020000000000000004,0.019000000000000006,0.0020000000000000018,0.009000000000000005,-0.047999999999999994,0.005999999999999997,0.015,-0.053000000000000005,0.034,-0.0009999999999999987,-0.016999999999999998,-0.055999999999999994,0.0,0.005999999999999997,0.004000000000000001,-0.009000000000000008,-0.049999999999999996,-0.022,-0.211
0.0,0.10800000000000001,0.003000000000000014,0.026000000000000002,-0.008000000000000002,0.0010000000000000009,0.048999999999999995,-0.06699999999999999,0.0050000000000000044,0.020999999999999984,-0.045,-0.011,0.012000000000000005,0.04099999999999999,0.026000000000000016,0.0,0.006,0.009999999999999998,1.1102230246251566e-17,-0.044999999999999984,0.089,0.36899999999999994
-0.0010000000000000009,0.10400000000000002,-0.001999999999999996,-0.089,0.045,0.004999999999999993,0.045000000000000005,0.22000000000000003,0.07199999999999998,-0.07699999999999999,0.13599999999999998,0.041999999999999996,-0.015000000000000003,-0.004999999999999982,-0.014999999999999986,0.0,0.008000000000000007,0.014000000000000002,-0.018000000000000006,0.07400000000000002,0.0030000000000000027,0.044
-0.0010000000000000009,-0.027000000000000003,0.012000000000000002,-0.03700000000000001,0.022000000000000016,0.004999999999999996,0.025000000000000005,-0.178,0.031,0.011000000000000003,0.0009999999999999898,0.028999999999999998,-3.469446951953614e-18,-0.004,-0.10800000000000001,0.0,0.006000000000000005,0.00899999999999999,-0.00899999999999999,-0.03399999999999999,-0.127,-0.03599999999999999
0.025,0.066,0.007999999999999997,0.14300000000000002,0.021,0.0010000000000000009,0.05399999999999999,-0.082,0.02900000000000001,0.094,0.022,-0.03799999999999999,0.028000000000000004,0.05899999999999998,0.081,0.0,0.022000000000000013,-0.219,0.022,0.11900000000000002,-0.022000000000000002,0.15699999999999997
0.004000000000000001,-0.185,-0.012999999999999998,-0.012,0.007000000000000002,0.0020000000000000018,0.015000000000000013,-0.11400000000000003,0.009999999999999998,0.028999999999999998,-0.01900000000000001,0.014000000000000002,0.0020000000000000087,-0.008999999999999998,-0.016999999999999994,0.0,0.006,0.007999999999999993,-0.009999999999999998,-0.013000000000000001,-0.08800000000000001,-0.02699999999999999
-0.010000000000000005,-0.267,0.000999999999999998,-0.045,-0.003,0.0020000000000000018,0.021,0.06699999999999999,0.018999999999999996,0.024,-0.11600000000000002,-0.017999999999999995,0.021000000000000008,0.004999999999999996,0.016000000000000004,0.0,0.009,0.0040000000000000036,0.018000000000000006,-0.05499999999999999,-0.013999999999999995,-0.089
0.0,-0.033,0.0019999999999999983,0.041,-1.0408340855860842e-18,0.0020000000000000018,0.02300000000000001,-0.089,-0.014000000000000002,-0.034999999999999996,-0.003,-0.016999999999999998,0.0020000000000000044,0.015000000000000003,0.012999999999999998,0.0,0.004000000000000003,0.010000000000000005,0.014000000000000002,-0.071,-0.06699999999999999,-0.207
-0.0010000000000000009,0.051000000000000004,0.007000000000000006,-0.047,0.05400000000000001,0.008000000000000007,0.040999999999999995,-0.06599999999999998,0.05199999999999999,0.183,-0.017,0.12700000000000003,-0.03,0.013999999999999995,-0.137,0.0,0.016000000000000004,0.021000000000000008,-0.01099999999999999,0.007000000000000011,-0.027000000000000003,0.345
-0.0010000000000000009,-0.2,0.030000000000000016,-0.025000000000000012,-0.0019999999999999996,0.0020000000000000018,-0.197,-0.049,0.008000000000000007,-0.043000000000000003,-0.079,0.036000000000000004,0.009999999999999992,0.006000000000000004,0.017999999999999995,0.0,0.008000000000000002,0.003,-0.004999999999999993,-0.06899999999999998,0.034999999999999996,0.10400000000000001
0.0,0.16699999999999998,0.001999999999999996,0.16400000000000003,0.026000000000000006,0.003,0.051000000000000004,-0.16,0.11300000000000002,-0.023000000000000003,0.023999999999999994,-0.02599999999999999,0.0010000000000000037,0.07100000000000001,0.11799999999999997,0.0,0.010999999999999992,0.024000000000000014,0.095,-0.0050000000000000044,-0.022999999999999982,-0.04299999999999999
0.0,0.221,0.003999999999999992,0.06100000000000001,0.015000000000000013,0.0010000000000000009,0.05899999999999998,-0.077,-0.030000000000000006,-0.024999999999999994,0.0010000000000000009,0.199,0.007000000000000009,0.015000000000000003,0.06399999999999999,0.0,0.006000000000000003,0.008000000000000004,0.01100000000000001,-0.0030000000000000027,0.04900000000000001,0.004000000000000009
0.0,-0.22000000000000003,0.016000000000000004,-0.023,0.02100000000000001,0.0040000000000000036,0.019,-0.10200000000000001,-0.011,0.003999999999999998,-0.0009999999999999996,0.019000000000000006,-0.018,-0.017000000000000005,-0.047,0.0,0.0030000000000000027,0.009999999999999997,-0.004,-0.033,-0.016000000000000004,-0.01399999999999999
0.0,-0.11700000000000002,-1.3877787807814458e-18,0.023999999999999997,-0.004999999999999996,0.0,0.012000000000000005,-0.07200000000000001,-0.009999999999999992,-0.016,-0.011000000000000003,-0.020999999999999998,0.008999999999999998,-0.019000000000000003,-0.016999999999999998,0.0,0.0030000000000000027,0.006000000000000003,0.007000000000000006,-0.03300000000000001,-0.045,-0.10500000000000001
-0.0010000000000000009,-0.357,0.031999999999999994,-0.02,0.021999999999999985,0.003000000000000002,0.024,-0.10500000000000001,0.013000000000000008,0.021,-0.06999999999999999,0.017,-0.01399999999999999,-0.018,-0.012,0.0,0.0050000000000000044,0.008999999999999998,-0.004999999999999999,-0.05699999999999998,-0.013000000000000017,0.11600000000000002
0.0009999999999999953,0.12799999999999997,-0.003999999999999998,-0.072,-0.072,0.003999999999999998,0.05799999999999998,0.20399999999999996,0.024999999999999988,-0.031000000000000007,0.189,0.11699999999999999,-0.019,-0.0020000000000000018,-0.006999999999999992,0.0,0.016000000000000014,0.020000000000000018,-0.017999999999999995,0.194,0.001000000000000012,-0.142
-0.0029999999999999914,-0.13799999999999998,0.000999999999999998,0.031999999999999994,0.006999999999999999,0.0010000000000000009,0.012000000000000009,-0.097,0.009000000000000006,-0.016999999999999994,-0.01900000000000001,-0.013000000000000001,0.008999999999999998,0.004000000000000002,-0.03799999999999999,0.0,0.009000000000000005,0.005,0.006999999999999992,-0.056999999999999995,-0.016000000000000004,-0.10800000000000001
0.0,-0.134,0.0,0.039,0.0019999999999999974,0.003,0.018,-0.063,-0.0020000000000000018,-0.022000000000000002,0.003999999999999996,-0.019,0.0050000000000000044,-0.007000000000000002,0.011000000000000005,0.0,0.0030000000000000027,0.01200000000000001,0.006000000000000004,-0.054000000000000006,-0.06299999999999999,-0.149
0.0030000000000000014,-0.153,-0.004999999999999993,0.030000000000000006,0.0020000000000000044,0.0,0.007999999999999997,-0.05700000000000001,-0.0049999999999999975,-0.021,-0.004999999999999999,-0.023,0.014000000000000002,-0.007999999999999997,-0.035,0.0,0.008000000000000002,0.008000000000000007,0.007000000000000001,-0.05500000000000001,-0.01,-0.11299999999999999
0.0,0.156,0.003999999999999987,-0.049,0.048,0.0050000000000000044,0.07100000000000002,0.143,0.03800000000000001,-0.03599999999999999,0.07799999999999999,-0.04199999999999998,-0.015999999999999993,-0.011999999999999988,-0.00899999999999999,0.0,0.008000000000000007,0.006000000000000005,-0.013999999999999995,0.13999999999999996,-0.012000000000000021,0.08299999999999999
-0.0010000000000000009,0.09300000000000001,-0.003999999999999998,-0.06900000000000002,-0.027000000000000003,0.0020000000000000018,0.06299999999999999,0.12000000000000002,0.039999999999999994,-0.016000000000000007,0.044,0.03400000000000001,-0.0050000000000000044,0.008000000000000018,0.053000000000000005,0.0,0.009000000000000008,0.013000000000000001,-0.03099999999999999,0.18299999999999997,-0.004999999999999999,0.08600000000000002
0.0,-0.144,-0.0030000000000000027,0.026000000000000013,0.0030000000000000027,0.001999999999999996,0.015000000000000008,-0.071,0.0010000000000000065,-0.017999999999999995,-0.006999999999999995,-0.011000000000000001,0.004999999999999999,-0.013000000000000001,-0.009000000000000003,0.0,0.007000000000000006,0.009000000000000003,0.007000000000000001,-0.054000000000000006,-0.017000000000000008,-0.13799999999999996
0.0,0.192,-0.00699999999999999,-0.05800000000000001,0.021999999999999992,0.0029999999999999914,0.06100000000000001,0.15200000000000002,0.02300000000000003,-0.034,0.08399999999999999,-0.008999999999999998,0.028999999999999998,0.0030000000000000027,0.004999999999999999,0.0,0.00799999999999999,0.012999999999999994,-0.021,0.05800000000000001,-0.021999999999999992,0.088
-0.0010000000000000009,-0.023000000000000003,-0.001,-0.03300000000000001,0.02499999999999999,0.0030000000000000027,0.02,-0.10600000000000001,-0.021999999999999985,0.015999999999999997,-0.02300000000000001,0.03700000000000001,0.0010000000000000002,-0.012999999999999992,-0.018999999999999996,0.0,0.010000000000000004,0.0050000000000000044,-0.014000000000000002,-0.031000000000000007,-0.022,-0.219
0.0,-0.186,0.011000000000000005,-0.015999999999999993,0.009999999999999995,0.0039999999999999975,0.018000000000000006,-0.096,-0.009000000000000008,0.027000000000000003,-0.031,0.041999999999999996,-0.006000000000000004,-0.012999999999999998,-0.08299999999999999,0.0,0.009000000000000005,0.004,-0.022999999999999996,-0.027000000000000003,-0.021999999999999992,-0.023
-0.001999999999999999,-0.05,0.004,-0.031,0.02899999999999999,0.0050000000000000044,0.026000000000000002,-0.162,5.551115123125783e-18,0.04,-0.010000000000000004,0.03799999999999999,-0.0009999999999999935,-0.007000000000000006,-0.098,0.0,0.005000000000000002,0.0020000000000000026,-0.025999999999999995,-0.030999999999999993,-0.088,-0.053000000000000005
0.0,-0.004999999999999993,-0.002999999999999997,-0.026000000000000002,0.14100000000000004,0.0030000000000000027,0.04400000000000001,0.21399999999999997,0.044000000000000004,-0.03699999999999999,0.242,-0.020999999999999984,0.009000000000000005,0.0030000000000000027,5.551115123125783e-18,0.0,0.016999999999999987,0.025000000000000012,-0.016000000000000014,0.10800000000000003,0.003999999999999992,-0.15600000000000003
-0.0010000000000000009,-0.014999999999999996,-0.0010000000000000009,0.03100000000000001,0.0030000000000000053,0.003999999999999998,0.023000000000000003,-0.09500000000000001,0.016,-0.019000000000000006,-0.0009999999999999953,-0.015000000000000003,0.0,0.0050000000000000044,-0.010999999999999996,0.0,0.0040000000000000036,0.006000000000000005,0.005000000000000003,-0.087,-0.017000000000000005,-0.24499999999999997
0.0,0.09300000000000001,0.0010000000000000009,-0.148,-0.006999999999999999,0.0010000000000000009,-0.41000000000000003,-0.042,0.013999999999999993,-0.02499999999999999,-0.173,-0.009999999999999992,-0.022000000000000002,0.0020000000000000018,0.06299999999999999,0.0,0.0040000000000000036,0.01100000000000001,-0.029000000000000005,-0.06100000000000001,0.1,0.22799999999999998
-2.7755575615628915e-18,-0.031000000000000007,-2.7755575615628915e-18,-0.040999999999999995,-0.0049999999999999975,-0.042,0.035,-0.12000000000000002,-0.03899999999999999,0.010000000000000007,-0.10200000000000001,0.01700000000000001,-0.05,-0.0040000000000000036,-0.139,0.0,0.009000000000000008,0.179,-0.02599999999999999,0.08700000000000001,0.137,-0.28500000000000003
0.0009999999999999953,-0.119,-0.0019999999999999905,0.03599999999999999,-0.003999999999999998,0.0010000000000000009,0.014000000000000002,-0.05399999999999999,-0.012000000000000002,-0.027000000000000003,-0.005000000000000002,-0.017999999999999995,0.0019999999999999957,0.009000000000000005,0.008999999999999998,0.0,0.007000000000000006,0.007000000000000006,0.006,-0.048,-0.053000000000000005,-0.16
0.0010000000000000009,-0.020999999999999994,-0.0010000000000000009,0.040999999999999995,0.007000000000000001,0.0030000000000000027,0.021,-0.06999999999999998,-0.007999999999999997,-0.024,2.7755575615628915e-18,-0.018999999999999996,0.013000000000000001,0.006000000000000004,0.009000000000000003,0.0,0.0030000000000000027,0.002999999999999997,0.013999999999999999,-0.10300000000000001,-0.018999999999999996,-0.266
-0.0010000000000000009,0.10400000000000001,-0.003999999999999998,-0.037000000000000005,0.016999999999999994,0.0050000000000000044,0.059999999999999984,0.199,0.024000000000000014,-0.020999999999999998,0.05900000000000001,-0.019999999999999997,0.01100000000000001,-0.006999999999999995,0.0029999999999999914,0.0,0.009000000000000003,0.009000000000000003,-0.0030000000000000027,0.16800000000000004,-0.01799999999999998,0.03299999999999999
0.0,-0.128,6.938893903907229e-19,-0.021000000000000005,0.0020000000000000044,0.0030000000000000027,-0.16700000000000004,-0.05500000000000001,0.016000000000000014,-0.026999999999999996,-0.09100000000000001,-0.008000000000000002,0.007000000000000006,0.003999999999999998,0.015000000000000003,0.0,0.0050000000000000044,0.002000000000000001,-0.007000000000000006,-0.041,0.016000000000000007,0.06500000000000002
-0.0010000000000000009,0.013999999999999999,-0.009999999999999998,-0.027000000000000003,0.15000000000000002,0.007999999999999998,0.05500000000000001,0.178,0.03300000000000001,-0.024000000000000004,0.238,-0.043,-0.02200000000000001,-0.019999999999999997,0.033000000000000015,0.0,0.016999999999999998,0.019000000000000006,-0.0030000000000000083,0.174,-0.016000000000000004,-0.16299999999999998
0.0,-0.014000000000000007,-0.0029999999999999914,0.03500000000000001,0.0010000000000000065,0.001999999999999996,0.032,-0.072,-0.006,-0.031000000000000007,-0.0020000000000000018,-0.015000000000000003,0.0040000000000000036,-0.012999999999999994,-0.045,0.0,0.006,0.010000000000000004,0.007999999999999998,-0.06899999999999999,-0.045,-0.193
0.0,-0.031,-0.002999999999999997,0.032999999999999995,-0.000999999999999998,0.0020000000000000018,0.012,-0.089,-0.010999999999999998,-0.027999999999999997,0.0010000000000000022,-0.01800000000000001,0.006000000000000006,-0.024000000000000004,-0.02099999999999999,0.0,0.009000000000000008,0.005999999999999994,0.008999999999999992,-0.06999999999999998,-0.010999999999999996,-0.181
-0.00399999999999999,0.013999999999999993,0.003999999999999995,-0.163,-0.012000000000000005,0.007000000000000006,-0.488,0.18399999999999997,-0.26399999999999996,-0.023000000000000003,-0.13700000000000004,0.11000000000000001,-0.048,0.010000000000000005,0.07200000000000001,0.0,0.09200000000000003,0.011999999999999993,-0.091,0.05600000000000003,0.14200000000000002,0.11700000000000003
0.0,0.08900000000000001,-0.006,0.08099999999999999,-0.008000000000000004,0.001999999999999996,0.042,-0.134,-0.06500000000000002,0.009,-0.076,-0.08800000000000001,0.01899999999999999,0.0040000000000000036,0.082,0.0,0.0040000000000000036,-0.238,0.05300000000000001,0.075,-0.267,0.01200000000000001
0.0010000000000000009,0.039000000000000014,0.010999999999999992,-0.06699999999999999,0.05700000000000001,0.0069999999999999785,0.06099999999999998,0.23199999999999998,0.015000000000000003,-0.034999999999999996,0.11800000000000002,0.030000000000000006,0.007000000000000006,-0.003999999999999987,-0.014000000000000007,0.0,0.006000000000000005,0.015999999999999997,-0.011000000000000005,0.10800000000000001,-0.009999999999999986,0.02300000000000001
0.0,0.081,-0.003999999999999998,-0.03800000000000001,0.019,0.006000000000000005,0.04899999999999999,0.294,0.02,-0.030000000000000006,0.09800000000000002,0.07399999999999998,-0.024,-0.0010000000000000009,0.04,0.0,0.004999999999999999,0.009000000000000013,-0.039,0.15900000000000003,-0.00899999999999998,-0.11899999999999995
-0.0010000000000000009,-0.131,0.006000000000000003,-0.022,-0.003999999999999998,0.0009999999999999953,0.018000000000000002,-0.05199999999999999,-2.7755575615628915e-18,0.016,0.0020000000000000044,0.02300000000000001,-0.005999999999999994,0.006999999999999997,-0.045000000000000005,0.0,0.00599999999999999,0.003000000000000005,-0.01399999999999999,-0.008000000000000004,-0.05699999999999998,-0.152
-0.0009999999999999898,0.20399999999999996,0.0020000000000000018,0.03799999999999999,-0.0030000000000000027,0.0020000000000000018,0.04000000000000001,-0.06499999999999999,-0.009000000000000008,0.018000000000000016,-0.03699999999999999,-0.018000000000000006,0.01800000000000001,0.010999999999999987,0.011,0.0,0.0030000000000000027,0.006999999999999995,0.007000000000000006,-0.048,0.074,0.336
-0.001999999999999999,0.07200000000000001,0.0029999999999999897,-0.11499999999999999,0.004000000000000005,0.0030000000000000027,-0.348,-0.101,0.005000000000000003,0.0,-0.11900000000000002,-0.008999999999999998,-0.04499999999999999,0.006,0.02599999999999999,0.0,0.007999999999999998,0.010000000000000004,-0.014999999999999994,-0.07200000000000001,0.05800000000000001,0.221
0.0010000000000000009,0.004000000000000005,0.009999999999999995,0.054000000000000006,-0.11000000000000001,0.0,0.03,-0.11500000000000002,0.0040000000000000036,0.025000000000000012,-0.43500000000000005,-0.025000000000000012,0.028999999999999977,0.020999999999999998,0.06500000000000002,0.0,0.006000000000000004,0.008000000000000004,0.012000000000000005,-0.078,-0.10199999999999998,0.186
-0.0020000000000000018,-0.08299999999999999,0.048,-0.025000000000000005,0.006000000000000008,0.006000000000000005,0.027999999999999997,-0.185,0.002000000000000003,0.024000000000000004,0.011000000000000005,0.03099999999999999,-0.01399999999999999,-0.018999999999999996,-0.054000000000000006,0.0,0.009999999999999992,0.012,-0.046,-0.06799999999999999,-0.035,-0.05700000000000001
0.0020000000000000018,0.006000000000000017,-0.0030000000000000027,-0.028000000000000004,0.05600000000000001,0.0020000000000000018,0.05800000000000001,0.152,0.030999999999999982,-0.034,0.10799999999999998,-0.041999999999999996,0.0050000000000000044,-0.0030000000000000027,0.013000000000000012,0.0,0.009000000000000008,0.013000000000000001,-0.011000000000000005,0.083,-0.003999999999999987,0.177
-0.0010000000000000009,-0.10699999999999998,0.003,0.031,0.0040000000000000036,0.001999999999999996,0.007000000000000006,-0.08299999999999999,0.0,-0.025,-0.008000000000000002,-0.019999999999999997,0.007000000000000001,-0.019,0.007999999999999998,0.0,0.0050000000000000044,0.005000000000000003,-0.0029999999999999983,-0.040999999999999995,-0.014999999999999994,-0.16
0.0,-0.147,-0.000999999999999998,0.03799999999999999,0.0,0.0030000000000000027,0.013999999999999995,-0.06899999999999999,-0.010999999999999992,-0.024999999999999998,-2.7755575615628915e-18,-0.016999999999999994,0.005000000000000003,-0.007999999999999997,-0.0030000000000000005,0.0,0.001999999999999996,0.005999999999999998,0.010000000000000005,-0.054000000000000006,-0.042,-0.11099999999999999
0.0010000000000000009,-0.022999999999999996,-0.0020000000000000018,0.034999999999999996,0.0040000000000000036,0.0009999999999999953,0.018,-0.07200000000000001,0.02000000000000001,-0.048,0.001999999999999999,-0.021,0.004000000000000009,-0.005999999999999998,0.011000000000000005,0.0,0.0020000000000000005,0.009000000000000008,0.0040000000000000036,-0.10599999999999998,-0.017,-0.22600000000000003
-0.0020000000000000018,0.04200000000000001,-0.0030000000000000027,-0.027999999999999997,-0.05199999999999998,0.006,0.059,0.144,0.026999999999999986,-0.03800000000000001,0.078,-0.01900000000000001,0.013000000000000012,-0.0050000000000000044,0.0019999999999999853,0.0,0.011999999999999993,0.0050000000000000044,-0.015999999999999993,0.094,-0.022999999999999975,0.29400000000000004
-0.0010000000000000009,-0.16599999999999998,0.0,-0.030999999999999993,-0.004000000000000002,0.0020000000000000018,-0.35699999999999993,-0.067,-0.015,0.0020000000000000018,0.033999999999999996,-0.023,0.011000000000000003,0.0,0.039,0.0,0.006000000000000005,-0.21999999999999997,0.028000000000000004,0.061999999999999986,0.071,0.219
0.0010000000000000009,0.05900000000000001,-6.938893903907229e-19,-0.015999999999999997,0.05500000000000001,0.0030000000000000027,-0.43900000000000006,0.11000000000000001,-0.012999999999999998,0.0030000000000000027,-0.002000000000000006,-0.023,0.020000000000000004,0.006,0.045,0.0,0.007000000000000001,-0.0010000000000000009,0.010000000000000005,-0.07600000000000001,0.041000000000000016,-0.19999999999999998
-0.0009999999999999953,0.265,0.006000000000000005,0.04800000000000001,-0.007000000000000011,0.0,0.05399999999999998,-0.061999999999999986,0.0010000000000000009,0.022,-0.05199999999999999,-0.020999999999999998,0.002999999999999997,0.013000000000000006,0.02200000000000001,0.0,0.010000000000000004,0.013999999999999995,0.015999999999999986,-0.052000000000000005,0.065,0.246
-0.0010000000000000009,-0.134,-1.0408340855860842e-18,0.022999999999999996,0.0009999999999999996,0.0010000000000000018,0.014000000000000009,-0.064,0.010999999999999992,-0.022,0.0020000000000000074,-0.019999999999999997,0.005000000000000003,-0.010000000000000004,-0.014999999999999996,0.0,0.006,0.007000000000000001,0.009000000000000005,-0.089,-0.011,-0.123
0.0,0.223,0.0,0.044000000000000004,0.01100000000000001,0.0029999999999999914,0.02100000000000001,-0.04999999999999998,-0.018,-0.015000000000000003,-0.004999999999999999,-0.011000000000000005,-0.012999999999999989,0.017000000000000008,0.022999999999999993,0.0,0.00799999999999999,0.009000000000000003,0.01499999999999999,-0.004999999999999988,-0.015999999999999997,0.3490000000000001
0.0009999999999999996,-0.044,-0.0040000000000000036,0.030999999999999993,0.004000000000000001,0.0030000000000000027,0.014000000000000007,-0.1,-0.008000000000000004,-0.03200000000000001,0.0,-0.009000000000000003,0.013999999999999999,0.009000000000000003,-0.015000000000000005,0.0,0.009000000000000003,0.010000000000000004,0.01900000000000001,-0.05500000000000001,-0.05699999999999998,-0.2
0.0010000000000000005,-0.022,0.024,-0.009000000000000001,0.008000000000000002,0.0009999999999999996,0.020999999999999998,-0.118,0.0069999999999999975,0.040999999999999995,-0.006000000000000001,0.03000000000000001,0.0020000000000000052,-0.026000000000000002,-0.067,0.0,0.008999999999999998,0.003999999999999992,-0.0049999999999999975,-0.04699999999999999,-0.020999999999999998,-0.23700000000000002
0.0,-0.15199999999999997,0.006000000000000005,-0.06100000000000001,0.0020000000000000026,0.0029999999999999957,-0.29100000000000004,-0.060999999999999985,0.006000000000000005,-0.016999999999999998,-0.127,0.11000000000000001,-0.013000000000000003,0.015999999999999993,0.006,0.0,0.01100000000000001,0.003999999999999998,-0.04300000000000002,-0.037,0.13899999999999996,0.08900000000000001
0.0,-0.154,0.0,0.03399999999999999,0.005000000000000006,0.0,0.012000000000000005,-0.06899999999999999,-0.013000000000000003,-0.015999999999999993,-0.0069999999999999975,-0.020999999999999998,0.011000000000000003,0.006000000000000003,-0.014999999999999996,0.0,0.005000000000000003,0.006,0.008000000000000002,-0.066,-0.045,-0.09099999999999998
