age,sex,on_thyroxine,query_on_thyroxine,on_antithyroid_medication,thyroid_surgery,query_hypothyroid,query_hyperthyroid,pregnant,sick,tumor,lithium,goitre,TSH_measured,TSH,T3_measured,T3,TT4_measured,TT4,T4U_measured,T4U,FTI_measured,FTI,TBG_measured,TBG
0.11600000000000002,-0.201,-0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,-0.13899999999999998,0.0,-0.06699999999999999,0.0,-0.091,0.0,-0.32199999999999995,0.0,0.0
-0.0050000000000000044,-0.08400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04300000000000001,0.0,-0.07,0.0,-0.217,0.0,-0.02599999999999999,0.0,-0.21500000000000002,0.0,0.0
0.017999999999999988,-0.08099999999999999,-0.006000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.38799999999999996,0.0,-0.07500000000000001,0.0,-0.012000000000000005,0.0,-0.07399999999999998,0.0,0.0
0.015999999999999993,-0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05800000000000002,0.0,0.03800000000000001,0.0,0.22599999999999998,0.0,0.197,0.0,-0.05100000000000001,0.0,0.0
-0.15699999999999997,-0.08299999999999999,-0.003999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.10200000000000002,0.0,-0.11100000000000002,0.0,-0.05,0.0,-0.133,0.0,0.0
0.03200000000000001,-0.086,0.030999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144,0.0,-0.063,0.0,-0.25400000000000006,0.0,-0.021000000000000005,0.0,-0.155,0.0,0.0
0.0030000000000000053,-0.131,0.007999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.177,0.0,0.13099999999999998,0.0,-0.256,0.0,-0.02000000000000001,0.0,-0.21799999999999997,0.0,0.0
0.05299999999999997,-0.04599999999999999,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030000000000000083,0.0,-0.025000000000000015,0.0,0.11800000000000002,0.0,-0.0030000000000000027,0.0,0.24099999999999994,0.0,0.0
0.03899999999999998,0.122,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999898,0.0,-0.038,0.0,0.081,0.0,-0.013000000000000012,0.0,0.149,0.0,0.0
-0.027000000000000007,-0.07399999999999998,0.025999999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058999999999999976,0.0,-0.158,0.0,-0.189,0.0,-0.01899999999999999,0.0,-0.278,0.0,0.0
-0.05300000000000001,-0.17700000000000002,-0.05599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023999999999999983,0.0,-0.04800000000000001,0.0,-0.12000000000000002,0.0,-0.028000000000000004,0.0,-0.202,0.0,0.0
0.10699999999999998,0.16599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06499999999999999,0.0,0.11699999999999999,0.0,0.16100000000000003,0.0,-0.024000000000000004,0.0,-0.12199999999999997,0.0,0.0
-0.04000000000000002,-0.185,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,-0.03699999999999998,0.0,-0.13400000000000004,0.0,-0.06700000000000002,0.0,-0.22800000000000004,0.0,0.0
-0.16499999999999998,-0.05500000000000001,-0.031000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.08399999999999999,0.0,0.152,0.0,0.24400000000000005,0.0,0.024,0.0,0.0
0.11200000000000003,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04300000000000001,0.0,0.011999999999999978,0.0,-0.053000000000000005,0.0,0.032999999999999995,0.0,0.209,0.0,0.0
0.03599999999999999,-0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699999999999998,0.0,-0.13900000000000004,0.0,0.15699999999999997,0.0,-0.13999999999999999,0.0,-0.27999999999999997,0.0,0.0
-0.030000000000000006,-0.077,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022000000000000002,0.0,-0.01899999999999999,0.0,0.18699999999999997,0.0,-0.01499999999999999,0.0,0.318,0.0,0.0
0.10500000000000001,-0.083,0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037999999999999985,0.0,0.06599999999999998,0.0,-0.1,0.0,-0.02400000000000002,0.0,0.4109999999999999,0.0,0.0
-0.32299999999999995,-0.14900000000000005,-0.014999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.0,-0.10800000000000001,0.0,-0.09299999999999999,0.0,-0.13399999999999998,0.0,0.20599999999999996,0.0,0.0
0.09100000000000004,0.3,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13899999999999996,0.0,-0.02400000000000001,0.0,-0.16699999999999998,0.0,-0.049,0.0,0.050999999999999976,0.0,0.0
0.036,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.0,-0.017000000000000015,0.0,0.11100000000000002,0.0,-0.008000000000000007,0.0,0.209,0.0,0.0
0.018000000000000023,-0.051000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020999999999999984,0.0,-0.009000000000000013,0.0,0.17099999999999999,0.0,0.003999999999999992,0.0,0.22800000000000004,0.0,0.0
0.144,-0.12200000000000003,-0.007000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999998,0.0,0.035,0.0,0.308,0.0,-0.039999999999999994,0.0,-0.148,0.0,0.0
0.003999999999999994,-0.18600000000000003,-0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005999999999999986,0.0,-0.093,0.0,-0.10299999999999998,0.0,-0.046000000000000006,0.0,-0.22199999999999998,0.0,0.0
0.031999999999999994,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031999999999999994,0.0,-0.020000000000000007,0.0,0.12199999999999997,0.0,-0.009000000000000008,0.0,0.16699999999999998,0.0,0.0
0.003999999999999987,-0.081,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02599999999999999,0.0,-0.004000000000000015,0.0,0.11699999999999997,0.0,0.0020000000000000183,0.0,0.33100000000000007,0.0,0.0
0.03499999999999999,-0.197,-0.005000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12999999999999998,0.0,-0.133,0.0,0.087,0.0,-0.041,0.0,-0.276,0.0,0.0
0.06999999999999998,-0.21400000000000002,-0.004999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04900000000000003,0.0,-0.13999999999999999,0.0,0.03399999999999999,0.0,-0.031000000000000007,0.0,-0.32499999999999996,0.0,0.0
-0.14600000000000002,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10200000000000001,0.0,0.060999999999999985,0.0,-0.282,0.0,-0.009000000000000008,0.0,-0.262,0.0,0.0
0.147,-0.084,0.13799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,-0.11900000000000002,0.0,0.0020000000000000018,0.0,0.05,0.0,-0.11000000000000003,0.0,0.0
0.024999999999999977,-0.20800000000000002,-0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400000000000001,0.0,-0.15400000000000003,0.0,-0.08499999999999999,0.0,-0.016000000000000007,0.0,-0.251,0.0,0.0
-0.08100000000000002,-0.066,-0.0009999999999999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999999999999995,0.0,0.10699999999999998,0.0,0.16299999999999998,0.0,0.06899999999999999,0.0,0.131,0.0,0.0
0.014999999999999994,-0.13899999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030000000000000096,0.0,-0.03600000000000002,0.0,-0.253,0.0,-1.3877787807814458e-18,0.0,-0.24400000000000005,0.0,0.0
0.09999999999999999,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.0,-0.05400000000000003,0.0,0.20099999999999998,0.0,-0.06499999999999999,0.0,-0.09199999999999998,0.0,0.0
0.027000000000000003,-0.06200000000000001,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01799999999999998,0.0,-0.033000000000000015,0.0,0.10699999999999998,0.0,0.02799999999999999,0.0,0.29400000000000004,0.0,0.0
-0.017999999999999995,0.10400000000000001,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.0,-0.029000000000000026,0.0,0.13099999999999995,0.0,0.008000000000000007,0.0,0.16899999999999996,0.0,0.0
0.07099999999999998,-0.19499999999999998,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020999999999999998,0.0,-0.16799999999999998,0.0,-0.07900000000000001,0.0,-0.11100000000000002,0.0,-0.154,0.0,0.0
0.063,-0.16300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024999999999999994,0.0,-0.05900000000000002,0.0,-0.258,0.0,-0.03000000000000001,0.0,-0.188,0.0,0.0
-0.05199999999999999,-0.030000000000000016,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032999999999999995,0.0,0.41000000000000003,0.0,0.074,0.0,-0.026000000000000013,0.0,-0.064,0.0,0.0
-0.082,-0.10599999999999998,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041999999999999996,0.0,-0.03200000000000003,0.0,0.217,0.0,0.0009999999999999898,0.0,0.389,0.0,0.0
0.03799999999999999,-0.203,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007999999999999997,0.0,-0.054000000000000006,0.0,-0.21200000000000002,0.0,-0.03100000000000001,0.0,-0.202,0.0,0.0
-0.146,-0.097,-0.05399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050999999999999976,0.0,-0.12100000000000002,0.0,-0.11499999999999999,0.0,-0.032999999999999995,0.0,-0.14500000000000002,0.0,0.0
-0.05600000000000003,0.07200000000000001,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052000000000000005,0.0,0.11600000000000002,0.0,0.12699999999999997,0.0,0.007999999999999997,0.0,0.128,0.0,0.0
0.03399999999999999,-0.072,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999984,0.0,-0.01100000000000001,0.0,0.08700000000000001,0.0,0.010000000000000009,0.0,0.273,0.0,0.0
-0.046999999999999986,-0.122,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20400000000000001,0.0,-0.092,0.0,-0.409,0.0,-0.04000000000000001,0.0,0.256,0.0,0.0
0.022000000000000002,-0.178,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000000074,0.0,-0.045999999999999985,0.0,0.283,0.0,0.03699999999999998,0.0,0.22099999999999995,0.0,0.0
-0.185,-0.032000000000000015,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,0.0,-0.11199999999999999,0.0,-0.28900000000000003,0.0,-0.043000000000000024,0.0,-0.15499999999999997,0.0,0.0
-0.10100000000000002,-0.192,-0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03600000000000002,0.0,-0.032,0.0,-0.096,0.0,-0.010000000000000009,0.0,-0.182,0.0,0.0
-0.013000000000000012,0.14700000000000005,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,-0.030000000000000006,0.0,0.06199999999999998,0.0,0.007999999999999997,0.0,0.18000000000000002,0.0,0.0
-0.096,-0.07300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899999999999999,0.0,0.10399999999999998,0.0,0.06799999999999999,0.0,0.10899999999999999,0.0,0.20900000000000002,0.0,0.0
0.03599999999999999,-0.19000000000000003,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700000000000001,0.0,-0.12600000000000003,0.0,-0.12400000000000003,0.0,-0.042000000000000016,0.0,-0.22999999999999998,0.0,0.0
0.027000000000000024,-0.215,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999999999999985,0.0,-0.17700000000000002,0.0,-0.10300000000000001,0.0,-0.032000000000000015,0.0,-0.17299999999999996,0.0,0.0
-0.024,-0.04700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.0,0.1,0.0,0.12,0.0,0.029999999999999992,0.0,0.20299999999999999,0.0,0.0
-0.04500000000000002,0.10600000000000001,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251566e-17,0.0,-0.025,0.0,0.123,0.0,-0.007000000000000006,0.0,0.189,0.0,0.0
0.013000000000000012,-0.20500000000000002,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040999999999999974,0.0,-0.15200000000000002,0.0,-0.099,0.0,-0.06000000000000001,0.0,-0.196,0.0,0.0
0.02899999999999998,-0.019000000000000017,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999999999982,0.0,0.08299999999999999,0.0,0.039,0.0,0.06199999999999998,0.0,0.15200000000000005,0.0,0.0
0.05299999999999998,-0.20600000000000002,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000013,0.0,-0.12600000000000003,0.0,-0.154,0.0,-0.02000000000000001,0.0,-0.23099999999999996,0.0,0.0
-0.007999999999999997,-0.03800000000000001,0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08299999999999998,0.0,0.06299999999999997,0.0,0.126,0.0,0.06599999999999998,0.0,0.21000000000000005,0.0,0.0
0.030999999999999982,-0.16900000000000004,-0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051000000000000004,0.0,-0.11000000000000003,0.0,-0.123,0.0,-0.018,0.0,-0.21799999999999997,0.0,0.0
0.068,-0.16300000000000003,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004000000000000009,0.0,-0.06300000000000001,0.0,-0.21799999999999997,0.0,-0.015999999999999997,0.0,-0.263,0.0,0.0
-0.01100000000000001,-0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068,0.0,0.06999999999999999,0.0,0.08299999999999999,0.0,-0.013000000000000006,0.0,0.33299999999999996,0.0,0.0
0.027000000000000003,0.033999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043000000000000003,0.0,0.07299999999999998,0.0,0.10499999999999998,0.0,0.061,0.0,0.083,0.0,0.0
-0.187,-0.15100000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.236,0.0,0.186,0.0,-0.022,0.0,-0.05700000000000001,0.0,-0.20299999999999999,0.0,0.0
0.050999999999999976,-0.19400000000000003,-0.0069999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000005,0.0,-0.154,0.0,-0.14700000000000002,0.0,0.014000000000000018,0.0,-0.21300000000000002,0.0,0.0
0.059,0.31499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.0,-0.005999999999999994,0.0,0.27699999999999997,0.0,-0.132,0.0,-0.079,0.0,0.0
-0.089,-0.202,-0.043000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799999999999999,0.0,-0.08499999999999999,0.0,-0.028000000000000004,0.0,-0.042,0.0,-0.21900000000000003,0.0,0.0
-0.12999999999999998,-0.135,-0.025000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05800000000000001,0.0,-0.12300000000000003,0.0,-0.139,0.0,0.10600000000000001,0.0,-0.15599999999999997,0.0,0.0
-0.019999999999999997,-0.086,-0.010999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09200000000000001,0.0,-0.08000000000000003,0.0,-0.12599999999999997,0.0,-0.033000000000000015,0.0,-0.21200000000000002,0.0,0.0
-0.1,-0.1,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.128,0.0,-0.09600000000000002,0.0,0.013999999999999999,0.0,-0.14900000000000002,0.0,0.0
0.061999999999999986,0.4219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,-0.05700000000000001,0.0,0.071,0.0,-0.018999999999999996,0.0,-0.17500000000000004,0.0,0.0
0.057999999999999996,-0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011999999999999993,0.0,-0.144,0.0,0.159,0.0,-0.032000000000000015,0.0,0.363,0.0,0.0
0.01799999999999998,-0.19599999999999998,-0.010999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,-0.11100000000000002,0.0,-0.099,0.0,-0.04700000000000001,0.0,-0.24499999999999997,0.0,0.0
-0.09300000000000001,-0.09100000000000001,-0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999999999999,0.0,-0.06700000000000002,0.0,-0.169,0.0,0.0009999999999999948,0.0,-0.19000000000000003,0.0,0.0
0.043999999999999984,-0.069,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031000000000000017,0.0,-0.02200000000000001,0.0,0.08299999999999999,0.0,-0.006999999999999995,0.0,0.28099999999999997,0.0,0.0
0.03399999999999998,-0.192,-0.004000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017000000000000005,0.0,-0.072,0.0,-0.168,0.0,-0.010000000000000018,0.0,-0.26499999999999996,0.0,0.0
0.020999999999999998,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,0.0,0.07799999999999999,0.0,0.084,0.0,0.018999999999999996,0.0,0.13699999999999998,0.0,0.0
0.011999999999999988,-0.063,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008999999999999985,0.0,0.10599999999999998,0.0,0.173,0.0,-0.0030000000000000027,0.0,0.10800000000000001,0.0,0.0
-0.067,-0.054000000000000006,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09100000000000001,0.0,0.06899999999999998,0.0,0.12,0.0,0.041999999999999996,0.0,0.14099999999999996,0.0,0.0
0.04899999999999999,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14100000000000001,0.0,0.15499999999999997,0.0,-0.031000000000000007,0.0,-0.020000000000000007,0.0,-0.02999999999999998,0.0,0.0
0.043000000000000003,0.11400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040000000000000036,0.0,-0.0030000000000000027,0.0,0.09799999999999998,0.0,-0.015000000000000013,0.0,0.10699999999999998,0.0,0.0
0.08499999999999999,-0.08700000000000001,0.018000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.40599999999999997,0.0,-0.131,0.0,0.002000000000000013,0.0,-0.07400000000000002,0.0,0.0
0.024,-0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500000000000002,0.0,0.44300000000000006,0.0,0.00799999999999998,0.0,0.0019999999999999905,0.0,-0.15,0.0,0.0
0.16099999999999998,-0.095,-0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.0,0.312,0.0,-0.10200000000000001,0.0,0.029000000000000005,0.0,-0.067,0.0,0.0
0.005999999999999994,-0.06499999999999999,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051000000000000004,0.0,-0.011,0.0,0.2,0.0,-0.006000000000000005,0.0,0.27199999999999996,0.0,0.0
0.04099999999999998,-0.20900000000000002,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15499999999999997,0.0,-0.04,0.0,0.078,0.0,-0.067,0.0,-0.304,0.0,0.0
0.037999999999999964,-0.063,-0.0019999999999999797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.010000000000000009,0.0,0.14499999999999996,0.0,0.011999999999999988,0.0,0.188,0.0,0.0
0.05599999999999998,-0.179,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14300000000000002,0.0,-0.16199999999999998,0.0,0.043999999999999984,0.0,-0.273,0.0,0.0
0.02899999999999999,-0.22700000000000004,-0.003999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008999999999999998,0.0,-0.06300000000000001,0.0,-0.19,0.0,0.03599999999999999,0.0,-0.23199999999999998,0.0,0.0
0.07199999999999998,-0.10199999999999998,-0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.033000000000000015,0.0,-0.09100000000000001,0.0,0.015999999999999986,0.0,0.383,0.0,0.0
0.029000000000000005,-0.029000000000000005,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.0,0.07799999999999999,0.0,0.101,0.0,0.07899999999999999,0.0,0.096,0.0,0.0
0.181,0.293,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999997,0.0,-0.018000000000000016,0.0,-0.06899999999999999,0.0,-0.0070000000000000175,0.0,-0.078,0.0,0.0
-0.0009999999999999953,0.36299999999999993,-0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014000000000000002,0.0,-0.03100000000000001,0.0,0.14699999999999996,0.0,0.016999999999999998,0.0,-0.135,0.0,0.0
0.06,-0.08600000000000001,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000003,0.0,-0.085,0.0,-0.22700000000000004,0.0,-0.052000000000000005,0.0,-0.252,0.0,0.0
-0.020000000000000018,-0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399999999999998,0.0,0.24900000000000003,0.0,0.254,0.0,-0.013000000000000012,0.0,-0.13499999999999995,0.0,0.0
0.012999999999999989,-0.198,-0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056999999999999995,0.0,-0.158,0.0,-0.028000000000000004,0.0,-0.083,0.0,-0.21500000000000002,0.0,0.0
0.057999999999999996,-0.07100000000000001,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.26999999999999996,0.0,-0.05800000000000001,0.0,-0.0020000000000000018,0.0,-0.10300000000000001,0.0,0.0
0.024000000000000014,-0.06899999999999999,-0.003999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.0,0.096,0.0,-0.03600000000000001,0.0,0.039999999999999966,0.0,0.35100000000000003,0.0,0.0
0.0,-0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06399999999999999,0.0,0.03699999999999999,0.0,0.178,0.0,0.015000000000000003,0.0,0.215,0.0,0.0
-0.074,-0.17500000000000004,-0.051000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056999999999999995,0.0,-0.03100000000000001,0.0,-0.11099999999999999,0.0,-0.0069999999999999975,0.0,-0.26799999999999996,0.0,0.0
-0.056000000000000015,-0.10499999999999998,-0.020999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899999999999997,0.0,0.13299999999999998,0.0,0.048999999999999974,0.0,0.277,0.0,-0.096,0.0,0.0
-0.09000000000000001,-0.215,-0.028000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,-0.10300000000000001,0.0,-0.09,0.0,-0.06900000000000002,0.0,-0.16599999999999998,0.0,0.0
0.03199999999999999,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999982,0.0,-0.019999999999999997,0.0,0.08899999999999997,0.0,-0.006999999999999984,0.0,0.137,0.0,0.0
0.03799999999999998,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,-0.03800000000000001,0.0,0.11200000000000002,0.0,-0.0050000000000000044,0.0,0.20600000000000002,0.0,0.0
